final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,low_vol_bias,high_vol_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
60316577.49999996,3921.105166666664,26.95317141078084,67.00653349019419,0.7234615128003719,3881,34.88791548569956,1.4023753842757822,2,2,5,8,1,5,2791,1208
60275852.49999959,3918.3901666666393,26.947632178782733,76.00735474926952,0.6786266420959728,3882,36.913961875322,1.2187265096559408,3,2,5,10,1,4,2791,1208
60012692.50000016,3900.8461666666767,26.91175370688299,78.2098610512893,0.6804167514238141,3886,35.53782810087493,1.4016270298037217,5,2,3,7,2,5,2791,1208
59872414.999999925,3891.4943333333285,26.892568503476653,75.5161553049946,0.6820859341624632,3910,35.089514066496164,1.4411219939322615,4,2,5,7,2,5,2791,1208
59608527.5000002,3873.901833333347,26.8563634226201,72.07776277485753,0.6904464922528729,3879,35.730858468677496,1.5400030423961226,3,2,4,8,2,5,2791,1208
58810280.000000514,3820.6853333333675,26.745924790500286,77.0064792382496,0.6755002944375545,3911,35.770902582459726,1.1905929291240516,3,2,4,7,1,4,2791,1208
58781955.00000025,3818.797000000017,26.741980281594202,65.2656777270624,0.7216032458036266,3827,36.26861771622681,1.4088266351205099,2,2,3,9,1,5,2791,1208
58366079.999999896,3791.0719999999933,26.683860371367608,66.15658188863995,0.7172596718999255,3861,34.36933436933437,1.3281097052133264,2,2,4,6,1,5,2791,1208
58046785.000000104,3769.785666666674,26.63897436357996,72.74609439876795,0.6872024398662316,3896,34.98459958932238,1.562386683399205,3,2,5,8,2,5,2791,1208
57882872.50000033,3758.8581666666882,26.61584200372511,76.28517216635802,0.6743367933711738,3868,37.61633919338159,1.2183476478447433,3,2,3,10,1,4,2791,1208
57787369.999999635,3752.491333333309,26.602335825120438,90.98926172143292,0.7065906589397614,3935,36.7725540025413,1.0790486118492422,5,2,5,9,1,3,2791,1208
57787287.49999979,3752.485833333319,26.602324148761312,75.21001065806333,0.6786443579763747,3858,35.89942975635044,1.4546150405760627,4,2,3,7,2,5,2791,1208
57711410.00000035,3747.4273333333563,26.591578475069078,91.6936444345409,0.7062740642273316,3919,37.12681806583312,1.0745285103729507,5,2,4,9,1,3,2791,1208
57615640.00000079,3741.042666666719,26.57799676881556,76.12671853207499,0.6825154649881684,3941,34.10301953818828,1.1575555921304523,5,2,3,4,1,5,2791,1208
57117729.99999988,3707.8486666666586,26.507043124813954,76.13072324055877,0.6725049144670529,3914,35.38579458354624,1.2051405153095367,3,2,3,6,1,4,2791,1208
56767779.99999982,3684.518666666655,26.456827161085684,65.4309980401975,0.7168763686172716,3868,36.11685625646329,1.4061593700110935,2,2,3,8,1,5,2791,1208
56169387.49999947,3644.6258333332976,26.370286270453192,71.9220400271584,0.6838886370265298,3950,33.67088607594937,1.1837116991255927,4,2,3,4,1,5,2791,1208
56140474.999999814,3642.698333333321,26.36608307177555,65.06575906550702,0.7155321641416512,3846,36.193447737909516,1.3728056234343347,2,2,4,10,1,5,2791,1208
55912957.5000004,3627.5305000000267,26.332936531093075,90.3094528173497,0.6962929935280068,3910,37.391304347826086,1.0799617777491866,4,2,4,9,1,3,2791,1208
55896674.99999907,3626.444999999938,26.330559533249875,89.52320166672061,0.6964901892541953,3922,36.76695563488016,1.084721393936325,4,2,5,9,1,3,2791,1208
55855452.499999955,3623.6968333333302,26.324538777219296,71.81795916507492,0.6832493060386041,3821,36.273226903951844,1.5682212808491967,3,2,3,9,2,5,2791,1208
55811790.00000001,3620.7860000000005,26.318157112368045,71.7130389427772,0.6819451287070047,3889,34.45615839547442,1.4688682361701606,3,2,4,6,2,5,2791,1208
55723464.99999962,3614.8976666666413,26.30523333261683,91.24719152444722,0.7035624470734402,3919,37.407501913753514,1.0729112694170218,5,2,4,8,1,3,2791,1208
55406694.999999695,3593.7796666666463,26.258725182167673,68.69000262464701,0.7084251572238787,3871,33.16972358563678,1.3501942543859808,2,2,5,6,1,5,2791,1208
55308114.99999994,3587.207666666663,26.244200921289075,90.1915367368363,0.703468713738124,3928,36.68533604887983,1.079489405625846,5,2,5,8,1,3,2791,1208
55270732.50000037,3584.715500000025,26.238686846342784,77.43458175612044,0.6686717676875418,3923,35.15166964058119,1.1940618830496648,3,2,5,7,1,4,2791,1208
54865460.0000003,3557.6973333333535,26.178682503762296,71.28590033562224,0.6917977242510098,3917,32.95889711513914,1.22530896400324,3,2,4,5,1,5,2791,1208
54849557.49999986,3556.637166666657,26.17631954759958,77.42815086081835,0.6682177401859143,3899,36.29135675814311,1.1993460728220806,3,2,3,7,1,4,2791,1208
54630992.50000001,3542.0661666666674,26.1437778292799,70.24171745712569,0.6927501277986897,3909,35.07290867229471,1.2794718431717773,3,2,3,5,1,5,2791,1208
54594477.50000014,3539.6318333333425,26.13832931284472,65.8525775047784,0.7114665839522293,3868,36.039296794208894,1.3790897693873916,2,2,5,10,1,5,2791,1208
54414825.000000045,3527.655000000003,26.11147306432029,72.09614981860457,0.6802503540822641,3845,36.25487646293888,1.5562518532908571,3,2,3,8,2,5,2791,1208
54284684.99999929,3518.9789999999525,26.091966587109972,91.63134401062963,0.7023142942794255,3946,35.68170299037,1.0640733238902735,5,2,4,6,1,3,2791,1208
54217712.5000002,3514.5141666666805,26.081911131698064,89.81118032913706,0.6938287890131154,3922,37.07292197858236,1.0786437362480232,4,2,4,8,1,3,2791,1208
53966277.50000001,3497.7518333333337,26.044055934815624,64.95431924889986,0.7105315057034005,3834,37.01095461658842,1.3884069242226622,2,2,3,10,1,5,2791,1208
53935207.50000008,3495.6805000000054,26.039366693887445,71.74242538637522,0.6792907378375441,3817,36.36363636363637,1.5206927935445078,3,2,4,10,2,5,2791,1208
53767804.99999993,3484.520333333329,26.01405789959046,73.82600103063275,0.6771635398639023,3898,32.555156490507954,1.5003270703605838,3,2,5,6,2,5,2791,1208
53514235.000000164,3467.615666666678,25.975581116603873,66.2398077315886,0.7073317091915219,3882,35.16228748068006,1.3239346329081543,2,2,4,7,1,5,2791,1208
53398269.99999991,3459.884666666661,25.95792769275198,88.61948033093289,0.6929170092345698,3942,36.70725520040589,1.0855317151595483,4,2,5,8,1,3,2791,1208
52948757.50000026,3429.9171666666844,25.889157484633053,91.94358065644053,0.6997724444286211,3916,37.07865168539326,1.075737531189607,5,2,3,9,1,3,2791,1208
52914767.50000034,3427.6511666666893,25.88393522379473,65.61122727313617,0.705680537305409,3860,34.55958549222798,1.3665384338368376,2,2,3,6,1,5,2791,1208
52612285.000000075,3407.485666666672,25.837322772727433,72.62194378253388,0.676418757771089,3844,36.056191467221645,1.5236558854674498,3,2,5,10,2,5,2791,1208
52427067.49999991,3395.1378333333273,25.80865692144947,71.78394255634434,0.6752840234265319,3879,35.24104150554266,1.460512002517732,3,2,4,7,2,5,2791,1208
52044660.00000004,3369.6440000000025,25.74917132642085,84.47973108879914,0.6635820019964491,3931,33.68099720172984,1.1187874159828364,5,2,4,5,1,4,2791,1208
51966612.50000075,3364.4408333333836,25.736980387375485,89.68028954695872,0.6999969527875326,3960,34.46969696969697,1.0738528843370423,5,2,5,6,1,3,2791,1208
51814544.99999992,3354.3029999999944,25.71317832789104,90.20763836683983,0.6906411081350677,3949,35.73056469992403,1.0697792460562854,4,2,4,6,1,3,2791,1208
51761582.4999988,3350.7721666665866,25.704873135107032,92.23955022737665,0.6981445056429504,3908,36.69396110542477,1.0704894801214313,5,2,4,10,1,3,2791,1208
51742562.499998786,3349.5041666665857,25.701888617495094,90.58612978213698,0.6900126103477975,3911,37.458450524162615,1.0811485650593944,4,2,3,9,1,3,2791,1208
51690185.000000276,3346.012333333352,25.69366451054711,71.72433437556982,0.67449773949457,3834,37.19353155972874,1.5373818608987362,3,2,3,10,2,5,2791,1208
51113109.99999988,3307.5406666666586,25.60253477604977,65.81553106931571,0.7020734522224984,3864,35.66252587991718,1.3512532383720566,2,2,3,7,1,5,2791,1208
50857300.000000104,3290.4866666666735,25.561829875540653,91.6141823909847,0.6966449972071266,3923,37.31837879174101,1.0749823019321287,5,2,3,8,1,3,2791,1208
50842190.00000015,3289.479333333343,25.55941956182202,74.50169975414846,0.6729279493252297,3890,35.91259640102828,1.260619667474991,5,1,5,9,1,5,2791,1208
50792740.00000002,3286.182666666668,25.551526720007,68.21898371566505,0.6989194229279667,3858,34.65526179367548,1.3225631703679361,2,2,5,7,1,5,2791,1208
50536947.50000018,3269.129833333345,25.510583913016017,74.34146051882257,0.6722045537079023,3868,36.32368148914168,1.2489895158893822,5,1,4,9,1,5,2791,1208
50471882.49999881,3264.7921666665875,25.500138518597804,91.78538100657218,0.6965357072262304,3915,36.2962962962963,1.0737490214391963,5,2,5,10,1,3,2791,1208
50463845.000000075,3264.2563333333383,25.498847321763595,71.6199341260051,0.6710256352005028,3880,35.077319587628864,1.4993427308388145,3,2,3,6,2,5,2791,1208
50303572.499999665,3253.5714999999777,25.473059849426072,83.13589801041886,0.656982514161402,3933,33.40961098398169,1.1310371559446133,4,2,4,5,1,4,2791,1208
49971402.49999991,3231.4268333333275,25.419368861111714,87.98375640244176,0.6884448769271533,3953,34.252466481153554,1.0795346663152703,4,2,5,6,1,3,2791,1208
49867372.500000805,3224.4915000000537,25.40248509599976,90.9356364338742,0.6870908867841087,3918,37.340479836651355,1.075722282523342,4,2,4,10,1,3,2791,1208
49814222.49999942,3220.948166666628,25.393846285899112,83.69303540821726,0.6598102679452734,3927,35.370511841100075,1.1365649288370319,5,2,3,5,1,4,2791,1208
49613825.00000016,3207.5883333333436,25.3611966707588,90.20800309709622,0.6866022722668003,3925,37.42675159235669,1.0805967231595892,4,2,3,8,1,3,2791,1208
49587672.499999724,3205.8448333333145,25.35692669767171,91.36580198395882,0.6949817830718863,3944,36.308316430020284,1.0637774842993941,5,2,4,7,1,3,2791,1208
49523502.5000003,3201.566833333353,25.346440596135555,74.36836702804429,0.6700834495478136,3880,36.365979381443296,1.2417000653166783,5,1,4,8,1,5,2791,1208
49391297.49999955,3192.753166666637,25.324796683009467,82.21459876992095,0.6553918509531814,3936,35.36585365853659,1.1519556414693852,4,2,3,5,1,4,2791,1208
49310049.99999995,3187.336666666663,25.311468364913136,70.72877002506428,0.6812399466153165,3884,35.83934088568486,1.2923318013458427,4,1,5,9,1,5,2791,1208
49138942.50000054,3175.9295000000357,25.28333156664693,90.41307872563186,0.6860671620352262,3910,37.31457800511509,1.0790683962877459,4,2,5,10,1,3,2791,1208
49073769.99999985,3171.5846666666566,25.27259053918003,73.37201837096194,0.6673697050179271,3901,34.7346834145091,1.4587501444119007,3,2,5,7,2,5,2791,1208
49032945.00000007,3168.863000000005,25.265855404568317,70.56187864504973,0.6806990906130234,3866,36.652871184687015,1.2784854575080602,4,1,4,9,1,5,2791,1208
48937199.99999989,3162.4799999999927,25.250039202934758,71.87123748538016,0.6677041357734468,3865,35.57567917205692,1.4878965819359897,3,2,3,7,2,5,2791,1208
48810905.00000017,3154.0603333333447,25.229132089016627,92.38254413050566,0.6937549529633964,3905,36.67093469910371,1.0720317195282698,5,2,3,10,1,3,2791,1208
48727622.49999969,3148.5081666666456,25.215317642424505,75.5249196283198,0.6685427971457654,3897,35.95073133179369,1.2592693091231804,5,1,5,8,1,5,2791,1208
48536184.999999546,3135.745666666636,25.183479115911766,92.13166158665926,0.6938809380097448,3940,36.243654822335024,1.0671162836498622,5,2,3,6,1,3,2791,1208
48050322.49999985,3103.3548333333233,25.102143476496863,74.6618158468052,0.6593948873781059,3858,36.236391912908246,1.2194203156271608,2,2,4,9,1,4,2791,1208
47795672.499999955,3086.3781666666637,25.059206114780164,74.95952535591962,0.6661233901910422,3916,35.06128702757916,1.2079499365707513,5,1,4,6,1,5,2791,1208
47753457.50000036,3083.5638333333573,25.05206743717434,89.91430246388842,0.6836601725031255,3937,36.474472948945895,1.0689726956262777,4,2,4,7,1,3,2791,1208
47686564.99999996,3079.104333333331,25.040743626757212,74.52358675668745,0.6584479305684556,3866,35.618210036213135,1.228274834574582,2,2,5,9,1,4,2791,1208
47530195.00000008,3068.6796666666723,25.014214661393062,70.78554989409338,0.6767257947465432,3899,35.9835855347525,1.2905126273745322,4,1,5,8,1,5,2791,1208
47352982.49999989,3056.8654999999926,24.984050792312207,70.56643435283625,0.6765331118265057,3884,36.148300720906285,1.2720887125077676,4,1,4,8,1,5,2791,1208
47133502.499999925,3042.2334999999953,24.946545731092673,91.08125470518115,0.6825212175546865,3903,37.76582116320779,1.0773945966273537,4,2,3,10,1,3,2791,1208
47105087.49999987,3040.3391666666585,24.941678195892216,89.9696532595906,0.6918421270695833,3946,35.8590978205778,1.0675569840757706,5,2,5,7,1,3,2791,1208
47073782.4999998,3038.2521666666535,24.93631241826504,74.15266239272552,0.6648420031240819,3859,36.01969422130086,1.2537709817374705,5,1,3,9,1,5,2791,1208
47037249.99999989,3035.8166666666593,24.930046408298857,68.30372421703808,0.6737981668027455,3917,33.41843247383201,1.2062602683056969,3,2,3,4,1,5,2791,1208
46224317.50000025,2981.6211666666836,24.789422375422298,71.18675184424109,0.6724757321148337,3909,35.09849066257355,1.2353629961776544,4,1,4,6,1,5,2791,1208
46210852.50000034,2980.723500000023,24.787073731294782,90.76590227766698,0.6814271507233596,3943,36.87547552624905,1.072669977264316,4,2,3,6,1,3,2791,1208
46186622.49999973,2979.108166666649,24.782845779992037,88.83168762097057,0.6758006940327687,3903,37.38150140917243,1.0823144137907321,3,2,4,9,1,3,2791,1208
46097155.00000015,2973.143666666677,24.76721638478012,87.98551507130631,0.6757275605862791,3914,36.407766990291265,1.086611839364311,3,2,5,9,1,3,2791,1208
46081025.00000037,2972.068333333358,24.76439555921146,91.81003317464739,0.6894628234190779,3937,36.499872999745996,1.0659964020402615,5,2,3,7,1,3,2791,1208
45983800.000000045,2965.5866666666698,24.7473731968163,79.03215769232848,0.6560529303167122,3924,33.664627930682975,1.2727451653675483,5,2,4,5,2,5,2791,1208
45923929.999999635,2961.5953333333086,24.736874272004417,75.62137687379284,0.6622403449551865,3938,33.67191467750127,1.2327651444388659,5,1,5,6,1,5,2791,1208
45870804.99999972,2958.053666666648,24.727547437913987,74.86195645742659,0.6540194201351963,3867,35.50555986552884,1.2147939524086389,2,2,4,8,1,4,2791,1208
45711317.49999992,2947.421166666661,24.699486361792246,70.32972544854125,0.6724433601776758,3849,36.4250454663549,1.2833139653856598,4,1,3,9,1,5,2791,1208
45645395.00000001,2943.026333333334,24.687860849138787,74.78203508580972,0.6532648902027363,3870,34.8578811369509,1.2283703591299933,2,2,5,8,1,4,2791,1208
45307757.50000116,2920.5171666667443,24.62807073893536,88.5562029562269,0.6799864000164448,3947,36.1033696478338,1.0726425256276098,4,2,5,7,1,3,2791,1208
45218412.500000514,2914.5608333333676,24.61217946031229,74.30327399655582,0.6608424361319103,3858,35.71798859512701,1.2343115675300136,5,1,4,10,1,5,2791,1208
45134585.00000036,2908.9723333333573,24.5972428191235,74.1439034386505,0.6604417682877947,3885,36.42213642213642,1.2476431733249829,5,1,3,8,1,5,2791,1208
44911644.999999925,2894.1096666666617,24.557392047697224,76.15685469734424,0.6524079990425137,3923,33.03594188121336,1.3062149436117367,4,2,4,5,2,5,2791,1208
44679200.00000005,2878.613333333337,24.51564472019967,74.23873336391883,0.6597597409308971,3868,35.75491209927611,1.2430706934112097,5,1,5,10,1,5,2791,1208
44506314.999999866,2867.0876666666577,24.48446246782563,69.99089585329818,0.6694573460746894,3856,36.51452282157676,1.263312904114629,4,1,4,10,1,5,2791,1208
44471410.00000016,2864.760666666677,24.478153113439106,78.61683956098815,0.6531106346118715,3902,35.13582778062532,1.3156409171892927,5,2,3,5,2,5,2791,1208
44434492.500000425,2862.2995000000283,24.471474941261985,90.40043316488942,0.6778257997227201,3926,36.907794192562406,1.0713644520377739,4,2,3,7,1,3,2791,1208
44313429.999999784,2854.2286666666523,24.449538928569492,70.28518183217665,0.6687620948339753,3872,36.570247933884296,1.2790895470830752,4,1,3,8,1,5,2791,1208
44306992.50000009,2853.799500000006,24.448370911760485,75.25199306536898,0.6502143668617848,3837,36.356528537920255,1.2245397939929474,2,2,3,9,1,4,2791,1208
44289775.000000566,2852.6516666667044,24.445246196875292,88.37837063492337,0.67218060256202,3918,36.855538540071464,1.0813520456212604,3,2,4,8,1,3,2791,1208
44147870.000000186,2843.191333333346,24.419449232291267,75.33213908125688,0.6487735050706885,3859,34.43897382741643,1.1899296684275984,2,2,4,6,1,4,2791,1208
44087534.99999994,2839.1689999999962,24.408457402275687,71.89930231216073,0.6662286907906652,3923,33.34183023196533,1.2610502692902776,4,1,5,6,1,5,2791,1208
44021225.000000186,2834.7483333333457,24.39636080496781,87.97682612121342,0.671840024235786,3936,36.25508130081301,1.0880290391459118,3,2,5,8,1,3,2791,1208
43673457.4999999,2811.563833333327,24.332638886827485,75.49146960576122,0.6499127329359584,3916,34.80592441266598,1.3592896063740179,4,2,3,5,2,5,2791,1208
43647494.99999998,2809.8329999999987,24.327862722287197,74.60438768187313,0.6564677944911065,3904,35.39959016393443,1.2064800852509878,5,1,4,7,1,5,2791,1208
43480602.50000016,2798.7068333333436,24.297096918886485,83.64105845004991,0.648539344984344,3952,34.058704453441294,1.1016654669624486,5,2,3,4,1,4,2791,1208
43219647.49999972,2781.3098333333146,24.248769061696173,73.8391774329782,0.6561464641551012,3857,35.467980295566505,1.239970561255046,5,1,3,10,1,5,2791,1208
43166134.99999976,2777.7423333333177,24.238825037956246,75.43995778213839,0.6472282516451472,3865,36.17076326002587,1.2228508845682642,2,2,3,8,1,4,2791,1208
43079062.50000025,2771.937500000017,24.222620014527905,82.27356637267029,0.6400775330145896,3900,35.66666666666667,1.2687569165161519,5,2,5,9,2,4,2791,1208
42890784.99999946,2759.3856666666306,24.187474766284,89.1175046465412,0.6693559728250528,3896,37.525667351129364,1.0837584243231035,3,2,3,9,1,3,2791,1208
42751484.99999989,2750.098999999993,24.16137900900064,70.04336667356318,0.6645628231312707,3856,36.281120331950206,1.2714057344501117,4,1,5,10,1,5,2791,1208
42719847.50000047,2747.989833333365,24.155441117495947,82.09470781051756,0.6417100311050431,3943,33.80674613238651,1.1144214895850142,4,2,3,4,1,4,2791,1208
42679479.99999991,2745.2986666666607,24.14785875849075,68.71586225283929,0.6612317821040911,3823,35.8357311012294,1.5457758192413507,2,2,4,9,2,5,2791,1208
42659047.499999836,2743.9364999999893,24.14401829802053,74.44112058069226,0.6545766869301471,3912,35.50613496932515,1.218145267121272,5,1,3,6,1,5,2791,1208
42621272.49999996,2741.418166666664,24.136913635332924,74.94375888962044,0.6443690609071918,3868,33.169596690796276,1.2075944232197542,2,2,5,6,1,4,2791,1208
42591317.50000034,2739.4211666666893,24.131275557469788,88.77487008547085,0.6692063528998837,3930,35.5470737913486,1.0725143836421545,3,2,4,6,1,3,2791,1208
42559354.999999866,2737.2903333333243,24.12525553962801,76.60049521879237,0.6456718304567047,3838,36.42522146951537,1.205453698086299,2,2,4,10,1,4,2791,1208
42527339.99999999,2735.1559999999995,24.119221392665402,69.80307629680793,0.6606355598289576,3832,35.33402922755741,1.5548758225467938,2,2,5,9,2,5,2791,1208
42373187.49999988,2724.879166666659,24.0901073056502,70.76937049031714,0.6624681339396344,3890,35.681233933161955,1.2330497553671556,4,1,4,7,1,5,2791,1208
42361647.500000075,2724.1098333333384,24.087923813802135,80.35696089079147,0.6384426464025944,3886,36.206896551724135,1.2576051711350316,5,2,4,9,2,4,2791,1208
41887345.00000017,2692.489666666678,23.997695825510235,82.3237910912588,0.6390008998722122,3909,32.975185469429526,1.1374353182241743,3,2,4,5,1,4,2791,1208
41784654.99999976,2685.643666666651,23.978034996936582,69.8503388487262,0.6619501663032689,3850,36.493506493506494,1.2699678159895116,4,1,3,10,1,5,2791,1208
41684102.500000246,2678.940166666683,23.958739565349816,76.79842400538591,0.6431353948509014,3865,36.35187580853817,1.2110227575237,2,2,5,10,1,4,2791,1208
41554094.999999814,2670.2729999999874,23.933727253344372,81.31563950614773,0.638539597844718,3908,34.90276356192426,1.1618789788638786,3,2,3,5,1,4,2791,1208
41452515.000000075,2663.501000000005,23.914133152559746,80.85835008572464,0.6366240535883763,3901,36.42655729300179,1.2517853239755883,5,2,4,8,2,4,2791,1208
41387735.00000002,2659.182333333335,23.90161405720539,68.90547174810364,0.657310132027878,3841,35.35537620411351,1.5323992970112028,2,2,4,8,2,5,2791,1208
41251790.000000075,2650.119333333338,23.87528222723485,66.57090581582027,0.6795629369341328,3874,35.3381517811048,1.3160019124603568,3,1,5,9,1,5,2791,1208
41231860.00000012,2648.7906666666745,23.87141507092416,77.47916557908138,0.6268172586342858,3873,36.56080557707204,1.2779124362912326,4,2,4,9,2,4,2791,1208
41216587.50000024,2647.772500000016,23.868450458184153,78.66222075436565,0.6270436075880109,3906,35.45826932923707,1.2873737402161682,4,2,5,9,2,4,2791,1208
41201574.99999999,2646.771666666666,23.865535313569698,88.87432414300672,0.6658827549891254,3907,37.215254671103146,1.0831444725272399,3,2,3,8,1,3,2791,1208
41015775.0,2634.3849999999998,23.829373977449443,70.59540813116168,0.6588198411239978,3904,36.01434426229508,1.2463515709742035,4,1,3,6,1,5,2791,1208
40970082.50000008,2631.3388333333387,23.820457599369682,87.97674357977795,0.666430718833876,3929,33.67269025197251,1.0813277835715294,3,2,5,6,1,3,2791,1208
40920547.499999784,2628.0364999999856,23.810780886511896,66.26796219722793,0.6788755028828519,3858,36.054950751684814,1.3021146773544217,3,1,4,9,1,5,2791,1208
40903470.000000015,2626.898000000001,23.807442239376385,76.00566063475517,0.6499577500015912,3914,35.00255493101686,1.21355232499473,5,1,5,7,1,5,2791,1208
40882985.000000045,2625.5323333333363,23.80343570632537,77.3272028263778,0.6405046053076492,3883,35.23049188771568,1.1846949521962988,2,2,4,7,1,4,2791,1208
40774342.50000021,2618.289500000014,23.782155559169247,83.41855181026688,0.6359093091839889,3910,35.728900255754475,1.263295668241822,5,2,5,8,2,4,2791,1208
40739125.000000395,2615.941666666693,23.775246013138297,89.53187770147693,0.6650412494513427,3900,38.02564102564103,1.0778477396335941,3,2,4,10,1,3,2791,1208
40728505.000000075,2615.2336666666715,23.77316131110463,74.2880837400228,0.649448575563639,3889,35.79326304962716,1.214577751131486,5,1,3,7,1,5,2791,1208
40663562.49999999,2610.9041666666662,23.760402050004426,76.88297844372107,0.6405035730584985,3837,37.164451394318476,1.2112196845340966,2,2,3,10,1,4,2791,1208
40612779.999999985,2607.5186666666655,23.75041151890582,70.15044025305431,0.6546246132941792,3866,34.45421624418003,1.5486637387128994,2,2,5,8,2,5,2791,1208
40408787.49999968,2593.919166666645,23.71016160977306,88.95273025372535,0.6644575612049018,3910,37.41687979539642,1.080460229968631,3,2,5,10,1,3,2791,1208
40280937.49999979,2585.3958333333194,23.684838432591214,71.43958013652745,0.6559951810801142,3916,35.26557711950971,1.239767147673594,4,1,5,7,1,5,2791,1208
40253760.00000021,2583.584000000014,23.67944571224183,87.10968014100644,0.6509630183019889,3889,36.15325276420674,1.2843362621242342,5,2,5,9,2,3,2791,1208
40210877.49999973,2580.725166666649,23.670929782519412,76.05234282884955,0.6386219207547954,3862,34.930088037286374,1.203318597744182,2,2,3,6,1,4,2791,1208
40144784.99999988,2576.318999999992,23.657787985537084,77.43141674242919,0.624484001974052,3895,36.071887034659824,1.2721347089658341,4,2,4,8,2,4,2791,1208
40045397.5000002,2569.69316666668,23.63798767960965,66.30532613273917,0.6758368614142053,3867,35.53141970519783,1.2962940236125644,3,1,4,8,1,5,2791,1208
39824780.000000045,2554.9853333333363,23.59387075203618,87.0963151841558,0.649807520281283,3850,36.62337662337662,1.2732244575575167,5,2,4,9,2,3,2791,1208
39766722.50000003,2551.1148333333354,23.582222987422764,80.84837665635443,0.6341209004373245,3923,34.84578128982921,1.2188037781096013,5,2,4,6,2,4,2791,1208
39677319.99999971,2545.1546666666472,23.56425549980741,80.22291532077762,0.623897244191683,3901,35.683158164573186,1.2846500118558546,4,2,5,8,2,4,2791,1208
39673369.999999985,2544.891333333332,23.56346078325082,69.39641671990627,0.6507633465427893,3845,34.122236671001296,1.4694190418955866,2,2,4,6,2,5,2791,1208
39494735.00000006,2532.9823333333375,23.52744289775821,70.46098975555105,0.6544472037922138,3875,36.25806451612903,1.2427645242023977,4,1,3,7,1,5,2791,1208
39400717.50000021,2526.7145000000137,23.508425050141767,89.66887949849985,0.6623011334954361,3919,36.36131666241388,1.0712102142714595,3,2,4,7,1,3,2791,1208
39369905.00000016,2524.6603333333437,23.502183065401617,66.72036602660071,0.6727788336998228,3895,34.890885750962774,1.3158478384738301,3,1,5,8,1,5,2791,1208
39361280.000000045,2524.085333333336,23.500434997531382,68.51384566693952,0.6514646508373911,3801,36.095764272559855,1.5612209754302253,2,2,3,9,2,5,2791,1208
39263735.00000045,2517.5823333333633,23.48064013057778,79.48183699092343,0.6352581495390367,3880,37.06185567010309,1.1591835988753434,5,1,4,9,1,4,2791,1208
39196699.99999974,2513.113333333316,23.46700999041367,89.6791692429975,0.6616010901138387,3893,38.45363472900077,1.0794687381014054,3,2,3,10,1,3,2791,1208
39127825.00000018,2508.5216666666784,23.452982995931528,81.3901866768307,0.635192100339742,3900,36.61538461538461,1.167115640525473,5,1,5,9,1,4,2791,1208
39073932.50000021,2504.928833333347,23.44199120266626,80.98710855821258,0.6319440570298296,3880,36.1340206185567,1.2571040883800166,5,2,3,9,2,4,2791,1208
38870289.99999999,2491.352666666666,23.4003283013436,66.48303057591123,0.6641574691238893,3856,33.921161825726145,1.2894719703476398,2,2,3,5,1,5,2791,1208
38866960.000000186,2491.130666666679,23.399645326690568,68.15491832736514,0.6620216313607155,3858,32.32244686365993,1.2276501457222475,2,2,4,5,1,5,2791,1208
38719259.999999836,2481.283999999989,23.36929723825667,78.13936910699587,0.6338756004897373,3871,34.61637819684836,1.1874311720997281,2,2,5,7,1,4,2791,1208
38701467.50000019,2480.097833333346,23.365634087523656,87.09733297149334,0.6477607075740254,3865,36.79172056921087,1.2658385434678794,5,2,4,8,2,3,2791,1208
38584510.000000104,2472.300666666674,23.341515389805423,87.0987513362245,0.6480645711715258,3890,36.47814910025707,1.2813401909355302,5,2,5,8,2,3,2791,1208
38579905.00000003,2471.9936666666686,23.340564358999515,87.1045280513204,0.6354297143899963,3880,36.21134020618557,1.304279455365134,4,2,5,9,2,3,2791,1208
38520872.49999988,2468.0581666666585,23.328363473106428,78.21380765254894,0.6405467809838243,3935,34.0279542566709,1.225535731259053,5,2,3,4,2,5,2791,1208
38508230.00000001,2467.2153333333335,23.325748236993693,87.08501299578892,0.6349818041593495,3849,37.048584047804624,1.2935206878654775,4,2,4,9,2,3,2791,1208
